Date,high,low,adjclose,close,open,volume
2013-12-30,560.810791015625,555.0650634765625,555.2852783203125,555.2852783203125,560.730712890625,2469700
2013-12-31,561.06103515625,553.6836547851562,560.9158935546875,560.9158935546875,556.6766967773438,2713000
2014-01-02,559.4344482421875,554.6846923828125,557.1171264648438,557.1171264648438,558.2882690429688,3639100
2014-01-03,559.0240478515625,553.0180053710938,553.0530395507812,553.0530395507812,558.0580444335938,3330000
2014-01-06,559.989990234375,553.7738037109375,559.21923828125,559.21923828125,557.0620727539062,3535000
2014-01-07,570.4154052734375,561.14111328125,570.0,570.0,563.0630493164062,5100000
2014-01-08,574.2342529296875,567.2122192382812,571.1861572265625,571.1861572265625,573.5735473632812,4480500
2014-01-09,572.6826782226562,563.3433227539062,565.6856689453125,565.6856689453125,572.2922973632812,4164800
2014-01-10,570.110107421875,561.6867065429688,565.6556396484375,565.6556396484375,570.110107421875,4282700
2014-01-13,574.029052734375,559.1441650390625,562.0520629882812,562.0520629882812,563.798828125,4832900
2014-01-14,576.0760498046875,564.609619140625,575.2752685546875,575.2752685546875,569.5445556640625,4960200
2014-01-15,578.0780639648438,572.4674682617188,574.8848876953125,574.8848876953125,577.0720825195312,3896400
2014-01-16,579.5445556640625,574.5745849609375,578.6886596679688,578.6886596679688,575.1251220703125,3364400
2014-01-17,580.8958740234375,572.6726684570312,575.8408203125,575.8408203125,579.0040283203125,5397100
2014-01-21,582.5825805664062,576.2261962890625,582.4324340820312,582.4324340820312,581.0460205078125,3955800
2014-01-22,584.529541015625,580.010009765625,583.0930786132812,583.0930786132812,583.888916015625,3139600
2014-01-23,581.8268432617188,577.7627563476562,580.630615234375,580.630615234375,580.58056640625,3894300
2014-01-24,577.3523559570312,562.0620727539062,562.4774780273438,562.4774780273438,576.0810546875,7777200
2014-01-27,563.8138427734375,541.6766967773438,551.1661376953125,551.1661376953125,563.6135864257812,8698400
2014-01-28,563.4384155273438,555.5255126953125,562.0670776367188,562.0670776367188,555.7156982421875,4415900
2014-01-29,561.4364624023438,550.26025390625,554.0140380859375,554.0140380859375,560.1201171875,4755000
2014-01-30,576.8218383789062,564.189208984375,568.2632446289062,568.2632446289062,573.0730590820312,10172600
2014-01-31,593.8638916015625,576.14111328125,591.0760498046875,591.0760498046875,586.2612915039062,11121400
2014-02-03,591.4514770507812,566.5715942382812,567.2822875976562,567.2822875976562,590.190185546875,9129000
2014-02-04,578.0780639648438,569.0740966796875,569.649658203125,569.649658203125,569.5645751953125,5618100
2014-02-05,575.9609375,564.5745849609375,572.1721801757812,572.1721801757812,572.2622680664062,4784200
2014-02-06,580.66064453125,574.349365234375,580.560546875,580.560546875,576.14111328125,3889300
2014-02-07,589.53955078125,580.86083984375,589.309326171875,589.309326171875,584.3994140625,5267100
2014-02-10,591.7918090820312,585.0950927734375,587.0520629882812,587.0520629882812,586.4865112304688,3886500
2014-02-11,596.5315551757812,586.6917114257812,595.6856689453125,595.6856689453125,590.6756591796875,4097400
2014-02-12,595.5955810546875,591.2813110351562,593.93896484375,593.93896484375,595.0950927734375,3445500
2014-02-13,600.550537109375,590.42041015625,600.550537109375,600.550537109375,590.9659423828125,3669100
2014-02-14,602.7977905273438,596.9970092773438,602.0020141601562,602.0020141601562,598.4033813476562,4369000
2014-02-18,607.0420532226562,600.6005859375,606.0460205078125,606.0460205078125,601.3063354492188,4213500
2014-02-19,605.2152099609375,599.349365234375,601.7717895507812,601.7717895507812,603.2532348632812,4202900
2014-02-20,604.049072265625,600.710693359375,602.6576538085938,602.6576538085938,602.1721801757812,3398100
2014-02-21,605.54052734375,602.0220336914062,602.4974975585938,602.4974975585938,604.509521484375,3720800
2014-02-24,610.690673828125,603.1531372070312,606.8618774414062,606.8618774414062,603.2832641601562,3345200
2014-02-25,612.8628540039062,605.8157958984375,610.610595703125,610.610595703125,608.5785522460938,2874500
2014-02-26,615.0550537109375,607.4874877929688,610.6956787109375,610.6956787109375,612.6126098632812,3960400
2014-02-27,612.7277221679688,609.1141357421875,610.2152099609375,610.2152099609375,609.8048095703125,2517400
2014-02-28,612.7077026367188,603.7136840820312,608.4334106445312,608.4334106445312,610.78076171875,4622500
2014-03-03,604.5245361328125,596.6666870117188,601.9469604492188,601.9469604492188,603.97900390625,4205300
2014-03-04,608.6085815429688,605.3553466796875,608.0630493164062,608.0630493164062,608.1080932617188,2932400
2014-03-05,612.1521606445312,606.3113403320312,609.73974609375,609.73974609375,608.1331176757812,2468100
2014-03-06,613.6886596679688,609.909912109375,610.4154052734375,610.4154052734375,611.7517700195312,2533600
2014-03-07,614.109130859375,606.3263549804688,608.0029907226562,608.0029907226562,614.0140380859375,3027100
2014-03-10,609.429443359375,602.6476440429688,606.3914184570312,606.3914184570312,608.4534301757812,2426700
2014-03-11,607.7677612304688,598.9189453125,600.5955810546875,600.5955810546875,607.4924926757812,3422500
2014-03-12,604.529541015625,592.6876831054688,604.2542724609375,604.2542724609375,598.798828125,3924600
2014-03-13,605.8558349609375,592.9729614257812,595.1251220703125,595.1251220703125,604.57958984375,4686500
2014-03-14,596.031005859375,586.8518676757812,586.9869995117188,586.9869995117188,591.5866088867188,4583200
2014-03-17,599.1341552734375,589.6446533203125,596.6466674804688,596.6466674804688,590.2152099609375,4319800
2014-03-18,606.3713989257812,597.1271362304688,606.2362060546875,606.2362060546875,597.9329223632812,3626300
2014-03-19,606.6016235351562,597.8027954101562,600.2252197265625,600.2252197265625,606.5065307617188,3222500
2014-03-20,605.410400390625,598.2782592773438,599.17919921875,599.17919921875,600.5755615234375,3366000
2014-03-21,605.42041015625,591.8168334960938,592.1121215820312,592.1121215820312,603.7587890625,6410500
2014-03-24,593.0430297851562,573.5485229492188,579.5445556640625,579.5445556640625,592.6876831054688,6068100
2014-03-25,585.5054931640625,574.0740966796875,579.93994140625,579.93994140625,583.5835571289062,4815500
2014-03-26,586.3713989257812,566.3163452148438,566.5515747070312,566.5515747070312,581.5866088867188,5154800
2014-03-27,566.5365600585938,551.6016235351562,557.6976928710938,557.6976928710938,565.990966796875,7636700
2014-03-28,567.1621704101562,559.4444580078125,560.6356201171875,560.6356201171875,560.06005859375,4513200
2014-03-31,568.0680541992188,556.9819946289062,557.8128051757812,557.8128051757812,565.7657470703125,3880700
2014-04-01,569.3193359375,559.5595703125,568.0130004882812,568.0130004882812,560.6956787109375,4357600
2014-04-02,572.9729614257812,562.5625610351562,568.1181030273438,568.1181030273438,571.5215454101562,4168000
2014-04-03,588.2999877929688,566.010009765625,571.5,571.5,573.3900146484375,4018300
2014-04-04,579.719970703125,544.489990234375,545.25,545.25,578.5499877929688,5363700
2014-04-07,549.8499755859375,530.530029296875,540.6300048828125,540.6300048828125,544.7899780273438,3961600
2014-04-08,559.8800048828125,544.7000122070312,557.510009765625,557.510009765625,545.0499877929688,3482500
2014-04-09,567.7999877929688,555.3800048828125,567.0399780273438,567.0399780273438,565.8400268554688,3031600
2014-04-10,568.2100219726562,545.5,546.6900024414062,546.6900024414062,568.0,3294500
2014-04-11,547.5900268554688,533.4000244140625,537.760009765625,537.760009765625,537.9400024414062,3174700
2014-04-14,553.02001953125,540.52001953125,545.2000122070312,545.2000122070312,543.6599731445312,2541200
2014-04-15,552.8900146484375,530.6400146484375,548.7000122070312,548.7000122070312,551.0,3997800
2014-04-16,564.0,553.0999755859375,563.9000244140625,563.9000244140625,557.7000122070312,4582200
2014-04-17,557.0,539.4000244140625,543.3400268554688,543.3400268554688,556.3200073242188,5614700
2014-04-21,544.0,534.0,539.3699951171875,539.3699951171875,544.0,2425100
2014-04-22,548.0,536.0,545.5,545.5,536.0,2331100
2014-04-23,544.7999877929688,528.1300048828125,537.510009765625,537.510009765625,543.6699829101562,1955700
2014-04-24,542.5,531.0,534.4400024414062,534.4400024414062,541.6900024414062,2067400
2014-04-25,533.8599853515625,522.5,523.0999755859375,523.0999755859375,532.260009765625,2370000
2014-04-28,525.9000244140625,511.0,522.97998046875,522.97998046875,525.7999877929688,3752800
2014-04-29,537.760009765625,523.0,536.3300170898438,536.3300170898438,523.8900146484375,2535200
2014-04-30,536.3400268554688,529.0900268554688,534.8800048828125,534.8800048828125,535.1199951171875,2038500
2014-05-01,539.9099731445312,532.8599853515625,538.530029296875,538.530029296875,534.25,2004300
2014-05-02,542.4000244140625,533.27001953125,533.8699951171875,533.8699951171875,541.4400024414062,1780800
2014-05-05,535.719970703125,527.5800170898438,535.3300170898438,535.3300170898438,530.239990234375,1228400
2014-05-06,534.5499877929688,522.260009765625,522.5700073242188,522.5700073242188,533.4099731445312,1835000
2014-05-07,524.4299926757812,511.0899963378906,518.0,518.0,523.25,3074300
2014-05-08,527.3499755859375,514.4600219726562,520.1699829101562,520.1699829101562,515.719970703125,2452000
2014-05-09,527.3499755859375,514.280029296875,526.6199951171875,526.6199951171875,518.6500244140625,2261200
2014-05-12,538.75,527.510009765625,538.4299926757812,538.4299926757812,531.8400268554688,1948400
2014-05-13,543.989990234375,537.9000244140625,541.5399780273438,541.5399780273438,539.5800170898438,2012000
2014-05-14,541.8200073242188,533.1099853515625,534.4099731445312,534.4099731445312,541.8200073242188,1280900
2014-05-15,534.0,525.3099975585938,529.1199951171875,529.1199951171875,533.1400146484375,1832900
2014-05-16,530.8400268554688,523.5700073242188,528.2999877929688,528.2999877929688,529.5999755859375,1907700
2014-05-19,539.3499755859375,525.6599731445312,538.8300170898438,538.8300170898438,528.8800048828125,1976500
2014-05-20,546.3499755859375,536.5700073242188,540.3900146484375,540.3900146484375,540.0,2425300
2014-05-21,549.75,542.1099853515625,549.7000122070312,549.7000122070312,542.9000244140625,1564700
2014-05-22,557.9600219726562,551.0,555.4500122070312,555.4500122070312,552.2000122070312,2149700
2014-05-23,565.0,554.1699829101562,563.7999877929688,563.7999877929688,558.1300048828125,2672500
2014-05-27,574.8699951171875,564.1500244140625,574.8699951171875,574.8699951171875,567.780029296875,2185800
2014-05-28,577.6599731445312,569.9500122070312,570.4500122070312,570.4500122070312,574.5700073242188,1581600
2014-05-29,573.47998046875,568.4500122070312,570.5599975585938,570.5599975585938,573.3900146484375,1411100
2014-05-30,572.5800170898438,565.7899780273438,571.6500244140625,571.6500244140625,571.6400146484375,1871700
2014-06-02,570.4099731445312,556.7000122070312,564.3400268554688,564.3400268554688,569.75,1660500
2014-06-03,562.4000244140625,552.530029296875,554.510009765625,554.510009765625,560.9000244140625,2031300
2014-06-04,558.5800170898438,548.5599975585938,553.760009765625,553.760009765625,551.52001953125,1729100
2014-06-05,565.0,555.0499877929688,564.9299926757812,564.9299926757812,557.1099853515625,1793400
2014-06-06,568.7999877929688,559.5800170898438,566.030029296875,566.030029296875,568.1599731445312,1740200
2014-06-09,572.0,565.219970703125,570.72998046875,570.72998046875,566.75,1529700
2014-06-10,572.0,566.1300048828125,568.2999877929688,568.2999877929688,568.780029296875,1483800
2014-06-11,568.969970703125,563.6799926757812,567.5,567.5,565.9199829101562,1129000
2014-06-12,567.0,557.1500244140625,559.5,559.5,567.0,1546500
2014-06-13,560.6500244140625,553.719970703125,560.3499755859375,560.3499755859375,560.0800170898438,1353300
2014-06-16,557.989990234375,550.0,552.2999877929688,552.2999877929688,557.25,1971800
2014-06-17,553.739990234375,547.469970703125,550.6199951171875,550.6199951171875,552.3599853515625,1477600
2014-06-18,561.4000244140625,551.5800170898438,560.6599731445312,560.6599731445312,552.7999877929688,2060600
2014-06-19,565.0,556.6699829101562,564.989990234375,564.989990234375,561.1500244140625,2627400
2014-06-20,566.77001953125,559.3699951171875,566.52001953125,566.52001953125,566.4500122070312,3160600
2014-06-23,574.4400024414062,563.5,574.2899780273438,574.2899780273438,564.3499755859375,1722800
2014-06-24,582.25,569.1599731445312,572.5399780273438,572.5399780273438,574.219970703125,2844300
2014-06-25,587.2999877929688,573.260009765625,585.9299926757812,585.9299926757812,573.5499877929688,2114700
2014-06-26,589.5999755859375,579.5999755859375,584.77001953125,584.77001953125,589.2999877929688,2012400
2014-06-27,587.8800048828125,582.6199951171875,585.6900024414062,585.6900024414062,585.4500122070312,2021300
2014-06-30,587.7100219726562,583.2899780273438,584.6699829101562,584.6699829101562,586.760009765625,1478900
2014-07-01,593.6599731445312,586.2899780273438,591.489990234375,591.489990234375,587.6500244140625,1643200
2014-07-02,594.1500244140625,589.1099853515625,590.780029296875,590.780029296875,592.260009765625,1195800
2014-07-03,594.25,589.0,593.0800170898438,593.0800170898438,591.7000122070312,898900
2014-07-07,595.6500244140625,587.9400024414062,590.760009765625,590.760009765625,593.510009765625,1336700
2014-07-08,587.969970703125,574.0,578.4000244140625,578.4000244140625,586.3699951171875,2125200
2014-07-09,584.0999755859375,577.0,583.3599853515625,583.3599853515625,578.9500122070312,1372800
2014-07-10,585.25,572.0999755859375,580.0399780273438,580.0399780273438,573.0,1436200
2014-07-11,588.22998046875,580.5800170898438,586.6500244140625,586.6500244140625,581.0,1511600
2014-07-14,594.8599853515625,586.6900024414062,594.260009765625,594.260009765625,590.5999755859375,1951600
2014-07-15,595.2999877929688,585.3099975585938,593.0599975585938,593.0599975585938,595.1500244140625,1673800
2014-07-16,597.0,590.25,590.6199951171875,590.6199951171875,596.8900146484375,1440800
2014-07-17,589.5,576.8499755859375,580.8200073242188,580.8200073242188,588.969970703125,2935300
2014-07-18,606.7000122070312,590.9199829101562,605.1099853515625,605.1099853515625,603.010009765625,4871600
2014-07-21,604.1599731445312,594.4500122070312,598.4400024414062,598.4400024414062,601.3499755859375,2237900
2014-07-22,608.8900146484375,599.260009765625,603.5700073242188,603.5700073242188,599.7000122070312,1881600
